time,distance,gt,segment_id,w_surface_window_final,cycle,h_mean,rgt,dh_fit_dy,pflags,h_sigma,rms_misfit,spot,dh_fit_dx,delta_time,n_fit_photons,geometry,lon,lat,x,y,snow_depth
2019-09-25 19:17:33.036300432,15133849.45585601,40,755599,3.0,4,1309.306759610307,1370,0.0,0,0.06075518282967574,0.24859776412325804,3,-0.07633234441579084,54674253.036300436,21,POINT (-121.92710989711136 44.35802038592268),-121.92710989711136,44.35802038592268,585499.1946960703,4912198.326227538,-2.5349151943805737
2019-09-25 19:17:33.036808984,15133969.69053542,60,755605,3.0,4,1098.2270884745035,1370,0.0,0,0.04263016849448564,0.2440243063169193,1,-0.014407030577983981,54674253.03680898,33,POINT (-121.96729242725489 44.35968867090994),-121.96729242725489,44.35968867090994,582294.6831558595,4912342.489785809,-0.5032582051840109
2019-09-25 19:17:33.038299160,15133749.260295091,20,755594,3.327659030938444,4,1343.2954257903993,1370,0.0,0,0.04410465819749913,0.27542743696409927,5,-0.1282735966722468,54674253.03829916,39,POINT (-121.88695043197153 44.35615831977764),-121.88695043197153,44.35615831977764,588702.3431999994,4912034.183999839,-0.5392910064756506
2019-09-25 19:17:33.039622616,15133989.729649324,60,755606,3.0,4,1097.9861422818608,1370,0.0,0,0.04176010886949736,0.24520872517430978,1,-0.011642570699622823,54674253.03962261,37,POINT (-121.96731716613745 44.3595092142838),-121.96731716613745,44.3595092142838,582292.9629663372,4912322.531750486,-0.5679348665767066
2019-09-25 19:17:33.041099272,15133769.299406894,20,755595,3.0,4,1341.1499662951107,1370,0.0,0,0.04029563385588145,0.2977047818445195,5,-0.09649996198106425,54674253.04109927,55,POINT (-121.88697393068868 44.35597876109757),-121.88697393068868,44.35597876109757,588700.7414100013,4912014.214037294,-0.23040479863925611
2019-09-25 19:17:33.043902320,15133789.338518886,20,755596,3.0,4,1339.485963389789,1370,0.0,0,0.029425919300620832,0.23162471389751427,5,-0.07742871931578676,54674253.04390232,64,POINT (-121.88699759986928 44.35579921581012),-121.88699759986928,44.35579921581012,588699.126002599,4911994.245378972,-0.20580907114845104
2019-09-25 19:17:33.046713112,15133809.37763107,20,755597,3.0,4,1337.9734671867282,1370,0.0,0,0.02621877766139682,0.214538202194047,5,-0.07660958813889351,54674253.046713114,67,POINT (-121.88702139821739 44.35561967850043),-121.88702139821739,44.35561967850043,588697.5002768813,4911974.277468127,-0.16911093827184231
2019-09-25 19:17:33.049532848,15133829.416743444,20,755598,3.0,4,1336.4930316890811,1370,0.0,0,0.027264342019760454,0.2194658742552731,5,-0.07336503342355316,54674253.049532846,70,POINT (-121.88704530969976 44.35544014926625),-121.88704530969976,44.35544014926625,588695.8655103619,4911954.310332983,-0.3171489749813645
2019-09-25 19:17:33.052355752,15133849.45585601,20,755599,3.0,4,1335.1788017233764,1370,0.0,0,0.029579371096059813,0.225633142236627,5,-0.06382884185261384,54674253.05235575,61,POINT (-121.88706930148872 44.35526062547929),-121.88706930148872,44.35526062547929,588694.2243231123,4911934.343717138,-0.24942093287359057
2019-09-25 19:17:33.055180632,15133869.494968768,20,755600,3.0,4,1333.9989365144486,1370,0.0,0,0.02412326373548825,0.2001550349233018,5,-0.057183684543989255,54674253.05518063,69,POINT (-121.88709334581465 44.35508110561477),-121.88709334581465,44.35508110561477,588692.5789304712,4911914.377481291,-0.17843164961391267
2019-09-25 19:17:33.058006032,15133889.534081716,20,755601,3.0,4,1333.187814587888,1370,0.0,0,0.0254844267431756,0.18754805666257687,5,-0.026640124347929284,54674253.05800603,60,POINT (-121.88711743444809 44.354901589233855),-121.88711743444809,44.354901589233855,588690.9299889042,4911894.411585608,-0.18218052929955775
2019-09-25 19:17:33.060830984,15133909.573194856,20,755602,3.0,4,1332.867513124226,1370,0.0,0,0.017312060731029852,0.12676922521435416,5,-0.0069592087177792195,54674253.06083098,82,POINT (-121.88714155333795 44.354722074396705),-121.88714155333795,44.354722074396705,588689.2786211139,4911874.445829829,-0.3656411726490205
2019-09-25 19:17:33.063656744,15133929.612308186,20,755603,3.0,4,1332.745291835701,1370,0.0,0,0.005474752769779308,0.08216557632416757,5,-0.0022156772619653653,54674253.06365675,478,POINT (-121.88716566630391 44.35454255759969),-121.88716566630391,44.35454255759969,588687.6277157718,4911854.479863948,-0.3434532814865179
2019-09-25 19:17:33.066474672,15133949.651421707,20,755604,3.0,4,1332.6959513620204,1370,0.0,0,0.004465660360201894,0.10049293622525887,5,-0.0023156041821832396,54674253.06647467,621,POINT (-121.88718972107363 44.35436303923461),-121.88718972107363,44.35436303923461,588685.9814381765,4911834.513788056,-0.1764851614170766
2019-09-25 19:17:33.069288240,15133969.69053542,20,755605,3.0,4,1332.6775131154916,1370,0.0,0,0.007359009363694866,0.13818836430971915,5,-1.1738216570078563e-05,54674253.06928824,371,POINT (-121.88721371652166 44.354183515481786),-121.88721371652166,44.354183515481786,588684.3398838221,4911814.547179095,-0.18955231419590746
2019-09-25 19:17:33.072101776,15133989.729649324,20,755606,3.0,4,1332.6921126379061,1370,0.0,0,0.0076130963044149635,0.1364877539420227,5,0.0004347972372590325,54674253.07210178,325,POINT (-121.88723764887855 44.35400398783606),-121.88723764887855,44.35400398783606,588682.7033509089,4911794.580207179,-0.19021158084387935
2019-09-25 19:17:33.074916336,15134009.76876342,20,755607,3.0,4,1332.694506552105,1370,0.0,0,0.007288452528845799,0.13189998205220937,5,-0.0007151585073240652,54674253.07491633,330,POINT (-121.887261504907 44.35382445457418),-121.887261504907,44.35382445457418,588681.0728970494,4911774.612695219,-0.18867215883255994
2019-09-25 19:17:33.077733032,15134029.807877705,20,755608,3.0,4,1332.6958902182944,1370,0.0,0,0.006797284306639725,0.12518834791589295,5,0.0007226617571661764,54674253.07773303,346,POINT (-121.88728529234051 44.3536449167263),-121.88728529234051,44.3536449167263,588679.4479044097,4911754.644749265,-0.16140958639311975
2019-09-25 19:17:33.080552472,15134049.846992182,20,755609,3.0,4,1332.702072682501,1370,0.0,0,0.007256346875444392,0.12715952596754787,5,0.0006296021049366773,54674253.08055247,323,POINT (-121.88730902284277 44.3534653749058),-121.88730902284277,44.3534653749058,588677.8274425527,4911734.676424823,-0.1780542706239885
2019-09-25 19:17:33.083374600,15134069.886106849,20,755610,3.0,4,1333.106174209457,1370,0.0,0,0.0214868513625691,0.23895552732726938,5,0.031792974786394756,54674253.0833746,189,POINT (-121.88733275219455 44.353285833888215),-121.88733275219455,44.353285833888215,588676.2070587452,4911714.7081919685,-0.41469981398040545
2019-09-25 19:17:33.086202144,15134089.925221708,20,755611,3.0,4,1333.9448849869918,1370,0.0,0,0.046029769269551234,0.29598256950114576,5,0.04526339700874438,54674253.086202145,59,POINT (-121.88735645893603 44.35310628975545),-121.88735645893603,44.35310628975545,588674.5884691918,4911694.739638723,-0.47540309894566235
2019-09-25 19:17:33.087384896,15134330.39461491,60,755623,3.0,4,1095.1555251432087,1370,0.0,0,0.12416185686328311,0.3797839830715175,1,0.019758936252138426,54674253.087384894,12,POINT (-121.9677170903463 44.35645705275366),-121.9677170903463,44.35645705275366,582265.3643408681,4911983.110671104,-1.8825607942912939
2019-09-25 19:17:33.089038136,15134109.964336757,20,755612,3.0,4,1335.4296730668373,1370,0.0,0,0.0435938471022902,0.24763677718427737,5,0.0894123621729781,54674253.08903813,34,POINT (-121.88738015249636 44.35292674556076),-121.88738015249636,44.35292674556076,588672.9709178207,4911674.771094022,-0.5902243941002325
2019-09-25 19:17:33.091874120,15134130.003451997,20,755613,3.218814239364361,4,1337.4905266779879,1370,0.0,0,0.036065397499904166,0.2423115363826641,5,0.12392863688176359,54674253.09187412,50,POINT (-121.88740393673436 44.35274720734715),-121.88740393673436,44.35274720734715,588671.3461181979,4911654.803116716,-0.47688054857462703
2019-09-25 19:17:33.092745464,15134250.238147454,40,755619,4.285161863111065,4,1290.9409607726589,1370,0.0,0,0.13772335461190652,0.4165599467429774,3,-0.06261496909799291,54674253.09274546,10,POINT (-121.92758709028922 44.35442989619459),-121.92758709028922,44.35442989619459,585466.3860941819,4911799.013989543,-0.017291180466145306
2019-09-25 19:17:33.094708928,15134150.042567428,20,755614,3.0,4,1339.7531035103664,1370,0.0,0,0.06040019567930874,0.25702635673905283,5,0.10769740358966384,54674253.09470893,43,POINT (-121.88742783522758 44.35256767761612),-121.88742783522758,44.35256767761612,588669.7121873933,4911634.835959151,-0.7205293021336274
2019-09-25 19:17:33.103189976,15134210.15991487,20,755617,3.9183573744048363,4,1342.7379813956788,1370,0.0,0,0.0949617270974597,0.46085895670444005,5,0.10102536469600043,54674253.103189975,25,POINT (-121.88750008177516 44.352029125410155),-121.88750008177516,44.352029125410155,588664.7663446389,4911574.938005606,1.374456005053844
2019-09-25 19:17:33.106005680,15134230.199031066,20,755618,3.7575511436484277,4,1345.095736374983,1370,0.0,0,0.09609725585873202,0.2800207694885072,5,0.14539008575178158,54674253.10600568,14,POINT (-121.88752458752339 44.35184963605007),-121.88752458752339,44.35184963605007,588663.0839050782,4911554.974679942,-1.278409132829438
2019-09-25 19:17:33.108805320,15134250.238147454,20,755619,4.761547770487647,4,1348.7956557521059,1370,0.0,0,0.07223308441887594,0.30504045267752905,5,0.1851807359943125,54674253.10880532,23,POINT (-121.88754958598018 44.351670182216616),-121.88754958598018,44.351670182216616,588661.3621305716,4911535.014768546,-2.2163071385191415
2019-09-25 19:17:33.111604864,15134270.27726403,20,755620,3.0,4,1352.1961638070804,1370,0.0,0,0.0394175537322442,0.22471742828511668,5,0.11100105774063174,54674253.11160486,33,POINT (-121.88757454843916 44.35149072699896),-121.88757454843916,44.35149072699896,588659.6432141252,4911515.0547435675,-0.5858186147945617
2019-09-25 19:17:33.115317000,15134410.551085424,40,755627,3.0,4,1290.570273913172,1370,0.0,0,0.06206063417454491,0.21425853207478132,3,-0.021182631658700046,54674253.115317,12,POINT (-121.92777679032694 44.35299361915693),-121.92777679032694,44.35299361915693,585453.3551986371,4911639.281439446,-1.063881360265441
2019-09-25 19:17:33.118133288,15134430.59020353,40,755628,3.0,4,1290.0977924904823,1370,0.0,0,0.04619944628566429,0.1984991988905656,3,-0.021675620774722404,54674253.118133284,19,POINT (-121.92780004381879 44.3528140529499),-121.92780004381879,44.3528140529499,585451.7629091705,4911619.311847085,-0.10252489233016604
2019-09-25 19:17:33.120001728,15134330.39461491,20,755623,3.0,4,1358.1059037965322,1370,0.0,0,0.025400321142694023,0.21068443662201858,5,0.06562281931335612,54674253.120001726,72,POINT (-121.88764872046808 44.35095230693467),-121.88764872046808,44.35095230693467,588654.5434822019,4911455.16940606,-0.49260694565532503
2019-09-25 19:17:33.120948680,15134450.629321827,40,755629,3.0,4,1289.5342937494565,1370,0.0,0,0.06952560110742696,0.2596011959383335,3,-0.02767141476991064,54674253.12094868,20,POINT (-121.92782336451513 44.35263449137237),-121.92782336451513,44.35263449137237,585450.1652447383,4911599.342700013,-0.8681720708559624
2019-09-25 19:17:33.122805312,15134350.433732253,20,755624,3.0,4,1359.6037786566221,1370,0.0,0,0.031594321185217204,0.22867341005566208,5,0.08032863484332475,54674253.12280531,55,POINT (-121.88767313505132 44.35077281214139),-121.88767313505132,44.35077281214139,588652.8682395446,4911435.205582747,-0.6812555230653743
2019-09-25 19:17:33.125615776,15134370.472849784,20,755625,3.0,4,1361.3949041879698,1370,0.0,0,0.03917996742478048,0.23244662095965238,5,0.09429556697005914,54674253.125615776,38,POINT (-121.88769729532045 44.3505933003743),-121.88769729532045,44.3505933003743,588651.2132787721,4911415.240150363,-0.6606378042176857
2019-09-25 19:17:33.128434800,15134390.511967508,20,755626,3.0,4,1363.5508456805514,1370,0.0,0,0.02943107192400821,0.18344881014843725,5,0.11395811051542637,54674253.1284348,39,POINT (-121.88772116300899 44.350413767122916),-121.88772116300899,44.350413767122916,588649.5816567502,4911395.272649279,-0.645199241323553
2019-09-25 19:17:33.131258824,15134410.551085424,20,755627,3.0,4,1365.7172420964107,1370,0.0,0,0.04193377971675914,0.19638014988770247,5,0.10346806653706153,54674253.13125882,34,POINT (-121.88774482727062 44.35023422044951),-121.88774482727062,44.35023422044951,588647.9662558666,4911375.303878554,-0.26176180983929953
2019-09-25 19:17:33.135011576,15134550.824916178,40,755634,3.0,4,1285.9401048669722,1370,0.0,0,0.0760135559082084,0.23929367785173947,3,-0.016573962849008694,54674253.135011576,10,POINT (-121.92794311692538 44.351736899915565),-121.92794311692538,44.351736899915565,585441.9254577733,4911499.51773883,0.44462146853470585
2019-09-25 19:17:33.139741960,15134470.668440314,20,755630,3.0,4,1371.578039298289,1370,0.0,0,0.10947621207729946,0.3343356963858332,5,0.10006431692018225,54674253.13974196,21,POINT (-121.88781527750491 44.349695541966476),-121.88781527750491,44.349695541966476,588643.1632792313,4911315.393887912,-1.1626833579609865
2019-09-25 19:17:33.142568944,15134490.707558993,20,755631,4.198900758648288,4,1374.381224578151,1370,0.0,0,0.10943111514258032,0.5923765350274695,5,0.1629068019039268,54674253.142568946,33,POINT (-121.88783883836213 44.34951599134477),-121.88783883836213,44.34951599134477,588641.5560764184,4911295.424795095,-0.5189219062240227
2019-09-25 19:17:33.145392392,15134510.746677864,20,755632,6.285628292636578,4,1378.9501681949805,1370,0.0,0,0.12509932404060323,0.3293829757516732,5,0.24532568903268626,54674253.145392396,15,POINT (-121.88786266584647 44.349336457030816),-121.88786266584647,44.349336457030816,588639.9275858134,4911275.4572264375,-2.947781023769494
2019-09-25 19:17:33.149096256,15134651.020515304,40,755639,3.0,4,1288.0908963793518,1370,0.0,0,0.04223867336187068,0.13104056623626956,3,0.02329067086561487,54674253.14909626,10,POINT (-121.92806482500839 44.350839442883164),-121.92806482500839,44.350839442883164,585433.5292948734,4911399.705699434,-0.2515108472107386
2019-09-25 19:17:33.156656080,15134590.903155256,20,755636,3.0,4,1390.5111651345478,1370,0.0,0,0.07948806375931164,0.23047846364262145,5,0.00920596629607573,54674253.15665608,16,POINT (-121.88795878421587 44.3486183720701),-121.88795878421587,44.3486183720701,588633.3489849408,4911195.591897841,-2.6878094748271906
2019-09-25 19:17:33.159470024,15134610.94227508,20,755637,3.0,4,1390.7182023554572,1370,0.0,0,0.07917251288623607,0.2460810223614525,5,0.021268106183999436,54674253.15947002,29,POINT (-121.88798276738342 44.34843884556037),-121.88798276738342,44.34843884556037,588631.7080114678,4911175.625033522,-1.3607771367303485
2019-09-25 19:17:33.162283672,15134630.981395097,20,755638,3.0,4,1391.1466256226684,1370,0.0,0,0.030556979321719087,0.23862809982567867,5,0.025041252904608235,54674253.162283674,61,POINT (-121.88800685860619 44.34825933011219),-121.88800685860619,44.34825933011219,588630.0583963408,4911155.659282182,-0.24998082264414734
2019-09-25 19:17:33.165097920,15134651.020515304,20,755639,3.0,4,1391.5928740787579,1370,0.0,0,0.03166331941544314,0.23608080030487738,5,0.024183712477636288,54674253.16509792,59,POINT (-121.88803095896245 44.34807981385864),-121.88803095896245,44.34807981385864,588628.4080418469,4911135.693432686,-0.431051702492141
2019-09-25 19:17:33.165419824,15137195.990334088,30,755766,10.843882529453719,4,1151.942012845666,1370,0.0,0,0.6543444131854506,1.8492705537441134,4,-0.1137892504539657,54674253.165419824,12,POINT (-121.92996348889069 44.32796207729671),-121.92996348889069,44.32796207729671,585315.3765703515,4908856.627004805,-0.1882361777713868
2019-09-25 19:17:33.167913496,15134671.059635703,20,755640,3.0,4,1391.7289414126656,1370,0.0,0,0.02607216480025693,0.17624479659997103,5,-0.004118842156105806,54674253.1679135,47,POINT (-121.88805500212199 44.347900293506214),-121.88805500212199,44.347900293506214,588626.7622397623,4911115.72719094,-0.2863173763969371
2019-09-25 19:17:33.170730848,15134691.098756291,20,755641,3.0,4,1391.0293128672447,1370,0.0,0,0.0409805379722357,0.31653712957987096,5,-0.056891902269890604,54674253.17073085,60,POINT (-121.88807897442523 44.347720767788715),-121.88807897442523,44.347720767788715,588625.1220807689,4911095.760431063,-0.6237633046303017
2019-09-25 19:17:33.172292288,15137356.30349667,50,755774,3.0,4,1013.8663187375629,1370,0.0,0,0.08551147309362539,0.2791097962343095,2,-0.01531278131895597,54674253.172292285,12,POINT (-121.97024692951788 44.32927676576389),-121.97024692951788,44.32927676576389,582101.6834488319,4908961.525524347,-0.7180928835308578
2019-09-25 19:17:33.173550016,15134711.137877071,20,755642,3.0,4,1390.4518868889918,1370,0.0,0,0.056655715039106325,0.4408472079638141,5,-0.012988286341615307,54674253.17355002,63,POINT (-121.88810298687106 44.34754124644014),-121.88810298687106,44.34754124644014,588623.4787030828,4911075.794114232,0.809186693679294
2019-09-25 19:17:33.175107520,15137376.342642853,50,755775,3.0,4,1013.4802757229352,1370,0.0,0,0.05991760204747653,0.22396448403181604,2,-0.031061394105059037,54674253.175107524,14,POINT (-121.97027091220517 44.32909725846828),-121.97027091220517,44.32909725846828,582100.0217454545,4908941.562793503,-0.4199317965960745
2019-09-25 19:17:33.176370440,15134731.176998043,20,755643,3.0,4,1390.4859744474331,1370,0.0,0,0.03883478533068298,0.2713477191841286,5,0.02060545029360128,54674253.17637044,50,POINT (-121.88812707514258 44.347361729812),-121.88812707514258,44.347361729812,588621.8292620152,4911055.828240904,-0.31395231037936355
2019-09-25 19:17:33.177536536,15134971.646464601,60,755655,5.848145522599033,4,1081.3938960524993,1370,0.0,0,0.11182616039767938,0.25578835011782464,1,-0.22808154682148185,54674253.17753653,13,POINT (-121.96847271931524 44.35071199437813),-121.96847271931524,44.35071199437813,582213.1785207826,4911344.219224951,0.23007769312425808
2019-09-25 19:17:33.177922440,15137396.381789224,50,755776,3.0,4,1012.7876141230353,1370,0.0,0,0.05800798408966819,0.19840108238776968,2,-0.034374626391834084,54674253.17792244,13,POINT (-121.97029503863735 44.328917760242526),-121.97029503863735,44.328917760242526,582098.348556137,4908921.600927323,-0.8644244511834813
2019-09-25 19:17:33.179158360,15134751.216119206,20,755644,3.0,4,1390.6048497557867,1370,0.0,0,0.03612112933472557,0.27909828061654984,5,-0.016427416624432922,54674253.17915836,61,POINT (-121.8881508974543 44.3471844053353),-121.8881508974543,44.3471844053353,588620.1977035265,4911036.106149747,-0.7535486817132551
2019-09-25 19:17:33.180358600,15134991.685588056,60,755656,3.9926831774348743,4,1077.9417548936742,1370,0.0,0,0.10978033753285868,0.5363038890369208,1,-0.11413528411356388,54674253.180358596,24,POINT (-121.9684970924741 44.35053251275046),-121.9684970924741,44.35053251275046,582211.4868858834,4911324.258838665,0.509015635861715
2019-09-25 19:17:33.183183480,15135011.724711701,60,755657,3.0,4,1076.585479336498,1370,0.0,0,0.08370331995868416,0.27142657580548857,1,-0.04133762707553146,54674253.183183484,15,POINT (-121.96852127766215 44.35035301840116),-121.96852127766215,44.35035301840116,582209.8102375839,4911304.29722907,-1.6238712494393894
2019-09-25 19:17:33.186013048,15135031.763835538,60,755658,3.0,4,1076.1809023986993,1370,0.0,0,0.06735360123618889,0.2371017671069867,1,0.031068796053297376,54674253.18601305,29,POINT (-121.96854537176702 44.3501735183662),-121.96854537176702,44.3501735183662,582208.1408441061,4911284.335080493,-0.10657318723815479
2019-09-25 19:17:33.188850168,15135051.802959565,60,755659,3.0,4,1076.5530174352316,1370,0.0,0,0.05104682571285162,0.253798741440987,1,0.011964761468815865,54674253.188850164,37,POINT (-121.96856937118109 44.3499940122908),-121.96856937118109,44.3499940122908,582206.4789935442,4911264.372357137,-0.5053321741434047
2019-09-25 19:17:33.190504120,15134831.372605765,20,755648,4.598784678640167,4,1382.139419713431,1370,0.0,0,0.08856764354741696,0.3090742006577701,5,-0.17874264839846532,54674253.19050412,21,POINT (-121.88824715982604 44.34646411757106),-121.88824715982604,44.34646411757106,588613.6103407745,4910955.9960452635,-0.13865645844407481
2019-09-25 19:17:33.191689240,15135071.842083784,60,755660,3.0,4,1076.4702177225945,1370,0.0,0,0.12835257567505554,0.16809051780768078,1,0.002220085875130451,54674253.19168924,12,POINT (-121.96859334441348 44.349814504782465),-121.96859334441348,44.349814504782465,582204.8192192253,4911244.409502055,-2.756833058655502
2019-09-25 19:17:33.193334072,15134851.411727883,20,755649,4.681344122434133,4,1378.408164986403,1370,0.0,0,0.07097965940625364,0.29486321218671846,5,-0.18200877003119054,54674253.19333407,24,POINT (-121.88827095773058 44.34628458211282),-121.88827095773058,44.34628458211282,588611.9839967643,4910936.028401383,1.3372421348406078
2019-09-25 19:17:33.194528064,15135091.881208194,60,755661,3.0,4,1076.876151548427,1370,0.0,0,0.0822154328779902,0.18072668374533332,1,0.020089707880929453,54674253.194528066,10,POINT (-121.96861715675875 44.34963498445998),-121.96861715675875,44.34963498445998,582203.1722733799,4911224.445386189,-1.6306843890729397
2019-09-25 19:17:33.196162544,15134871.450850192,20,755650,5.0495844885357055,4,1374.4901867896222,1370,0.0,0,0.0871635164755716,0.2661341613143366,5,-0.19656519013835805,54674253.196162544,11,POINT (-121.88829461300676 44.346105033784774),-121.88829461300676,44.346105033784774,588610.3690281565,4910916.059483354,2.3798352271221574
2019-09-25 19:17:33.197092440,15134991.685588056,40,755656,15.082010013640343,4,1229.5563822438237,1370,0.0,0,0.36083705359786167,1.1406860343755398,3,-0.5909649087792612,54674253.19709244,10,POINT (-121.92846858397678 44.347787397197564),-121.92846858397678,44.347787397197564,585405.7818858887,4911060.278620552,1.2183695485111912
2019-09-25 19:17:33.197366024,15135111.920332795,60,755662,3.0,4,1077.1571463088067,1370,0.0,0,0.0539821882413825,0.25415920950998677,1,0.0014737532437694156,54674253.19736602,32,POINT (-121.96864092580569 44.349455460869144),-121.96864092580569,44.349455460869144,582201.528770681,4911204.480951887,-0.20418181619334064
2019-09-25 19:17:33.197647352,15137536.655819183,50,755783,3.0,4,1010.220112684448,1370,0.0,0,0.07260399098572456,0.2204042040026548,2,-0.014601775579958343,54674253.197647355,11,POINT (-121.97046561988836 44.327661387074436),-121.97046561988836,44.327661387074436,582086.5004767237,4908781.878907191,-0.9198409288331959
2019-09-25 19:17:33.200200992,15135131.959457586,60,755663,3.0,4,1077.2287443534594,1370,0.0,0,0.03157761997377849,0.24046600521784975,1,0.006503759078653193,54674253.20020099,59,POINT (-121.96866458479326 44.34927593147386),-121.96866458479326,44.34927593147386,582199.8940357331,4911184.51598441,-0.6771394356030669
2019-09-25 19:17:33.203032480,15135151.998582568,60,755664,3.0,4,1077.0374649233622,1370,0.0,0,0.037197202429717996,0.26547743718387157,1,-0.022087729903874642,54674253.20303248,53,POINT (-121.96868816586368 44.3490963953321),-121.96868816586368,44.3490963953321,582198.2655081037,4911164.550346876,-0.4596053891377778
2019-09-25 19:17:33.205859608,15135172.03770774,60,755665,3.0,4,1076.469314943099,1370,0.0,0,0.0521027364425791,0.24866671781348057,1,-0.030469456949800744,54674253.20585961,28,POINT (-121.96871167284968 44.34891685561661),-121.96871167284968,44.34891685561661,582196.6428779367,4911144.584387848,-0.45072900221339296
2019-09-25 19:17:33.208678040,15135192.076833105,60,755666,3.0,4,1076.0261809206847,1370,0.0,0,0.04998051666139261,0.2744567350827474,1,-0.010317924344829255,54674253.20867804,31,POINT (-121.9687349885476 44.348737303437325),-121.9687349885476,44.348737303437325,582195.0354992338,4911124.617237404,0.00591724880973743
2019-09-25 19:17:33.211493240,15135212.11595866,60,755667,3.0,4,1075.7291045653617,1370,0.0,0,0.036717346279496625,0.24179472896274545,1,-0.010293270247633934,54674253.21149324,44,POINT (-121.96875825152904 44.34855774533064),-121.96875825152904,44.34855774533064,582193.4323183422,4911104.649482587,-1.2298798096383052
2019-09-25 19:17:33.214305480,15135232.155084409,60,755668,3.0,4,1075.3824098262396,1370,0.0,0,0.09216899317392487,0.21217902617875195,1,-0.020818157969088702,54674253.21430548,23,POINT (-121.96878149373404 44.348378185459644),-121.96878149373404,44.348378185459644,582191.8307837421,4911084.681553778,-1.5394651737603908
2019-09-25 19:17:33.218682384,15135031.763835538,20,755658,3.0,4,1363.4952681209804,1370,0.0,0,0.06446630899904354,0.29044551045635547,5,-0.017460838051425398,54674253.218682386,26,POINT (-121.88848137986757 44.344668488051326),-121.88848137986757,44.344668488051326,588597.6463802224,4910756.293183555,0.006254449105426829
2019-09-25 19:17:33.221435584,15137476.538376627,10,755780,3.0,4,1392.9594467841653,1370,0.0,0,0.10420841317932344,0.19094674064098738,6,0.011119864016109204,54674253.221435584,12,POINT (-121.89030476252849 44.32269035565708),-121.89030476252849,44.32269035565708,588485.3524466855,4908313.106441619,-0.5554457939597341
2019-09-25 19:17:33.224250496,15137496.577523956,10,755781,3.0,4,1393.1805964084663,1370,0.0,0,0.06348934118861584,0.18577055978559898,6,0.009809210789782696,54674253.224250495,13,POINT (-121.89032901820016 44.32251084800862),-121.89032901820016,44.32251084800862,588483.6881757441,4908293.141521418,-0.4678410915337281
2019-09-25 19:17:33.229953640,15135111.920332795,20,755662,3.0,4,1365.346623882141,1370,0.0,0,0.048648917004056366,0.23931475982048284,5,0.002381132314786427,54674253.22995364,26,POINT (-121.88858108396332 44.34395065036636),-121.88858108396332,44.34395065036636,588590.7802876116,4910676.451567043,-0.08489467254639749
2019-09-25 19:17:33.231157536,15135352.3898429,60,755674,3.0,4,1070.7559810713074,1370,0.0,0,0.0764064336242439,0.2748727669731619,1,-0.08253680319524292,54674253.231157534,17,POINT (-121.9689221571065 44.347300920497375),-121.9689221571065,44.347300920497375,582182.1247350288,4910964.883261797,-0.42370642869263975
2019-09-25 19:17:33.232779512,15135131.959457586,20,755663,3.0,4,1365.3715321841273,1370,0.0,0,0.042129890202716486,0.23075403752395554,5,-0.0026527846694319734,54674253.23277951,30,POINT (-121.88860683142376 44.34377124733523),-121.88860683142376,44.34377124733523,588588.9981702291,4910656.496541641,0.0043446841273180326
2019-09-25 19:17:33.233973144,15135372.428969983,60,755675,3.0,4,1069.1676194013367,1370,0.0,0,0.1014068573398918,0.2507377762590325,1,-0.0793776906219783,54674253.233973145,11,POINT (-121.96894590347341 44.34712139424289),-121.96894590347341,44.34712139424289,582180.4828837931,4910944.918569435,-1.0093825517883488
2019-09-25 19:17:33.235605824,15135151.998582568,20,755664,3.0,4,1365.3749746956012,1370,0.0,0,0.04687510800551087,0.2648115689625265,5,-0.0018699539072901672,54674253.23560582,32,POINT (-121.88863240829401 44.34359183255436),-121.88863240829401,44.34359183255436,588587.2296549513,4910636.540396771,-0.2893319450238323
2019-09-25 19:17:33.236790088,15135392.468097258,60,755676,3.0,4,1067.6953074756439,1370,0.0,0,0.0796096952739971,0.21759996441535825,1,-0.013611134238594502,54674253.23679009,10,POINT (-121.96896963826697 44.34694187080018),-121.96896963826697,44.34694187080018,582178.8419387238,4910924.95420216,-0.4260304149811418
2019-09-25 19:17:33.238431552,15135172.03770774,20,755665,3.0,4,1365.6097752088483,1370,0.0,0,0.05485642988932944,0.29592928572622407,5,0.01605168062785811,54674253.23843155,31,POINT (-121.88865765524686 44.34341239540695),-121.88865765524686,44.34341239540695,588585.487457958,4910616.582125366,0.05813946666080483
2019-09-25 19:17:33.239612136,15135412.507224724,60,755677,3.76336314691871,4,1066.8008724142855,1370,0.0,0,0.14321895393368894,0.5897239961705314,1,-0.06378860023528965,54674253.23961213,18,POINT (-121.96899329644893 44.34676234086773),-121.96899329644893,44.34676234086773,582177.2070967616,4910904.989192017,-0.7400211404019501
2019-09-25 19:17:33.241144552,15137616.812411932,10,755787,3.0,4,1395.2578015287318,1370,0.0,0,0.09241736712094668,0.33282864328649214,6,0.06786246956624709,54674253.24114455,13,POINT (-121.89047496325898 44.32143383991318),-121.89047496325898,44.32143383991318,588473.6694515505,4908173.355779717,-0.7889514009557388
