time,distance,gt,segment_id,w_surface_window_final,cycle,h_mean,rgt,dh_fit_dy,pflags,h_sigma,rms_misfit,spot,dh_fit_dx,delta_time,n_fit_photons,geometry,lon,lat,x,y,snow_depth
2021-09-21 08:36:13.124310096,15149600.257384883,60,756385,3.1031470949410456,12,1037.7132502578904,1370,0.0,0,0.09579895056852326,0.49229353277018856,1,-0.11930528068883994,117448573.12431009,28,POINT (-121.98587413194515 44.219663395978564),-121.98587413194515,44.219663395978564,581006.185629185,4896770.840485791,0.04454908601542229
2021-09-21 08:36:13.125768608,15149379.825506872,20,756374,3.0,12,1543.5287340345353,1370,0.0,0,0.06767324566703005,0.30810565735085593,5,0.053940765192473705,117448573.1257686,21,POINT (-121.90569661937333 44.2161313997145),-121.90569661937333,44.2161313997145,587415.8399971782,4896460.72347975,-0.9689466295271814
2021-09-21 08:36:13.126984896,15149500.061073836,40,756380,3.0,12,1326.617086908111,1370,0.0,0,0.05449378606919861,0.24889117512121536,3,-0.029722043910075158,117448573.1269849,22,POINT (-121.94582371544335 44.21781652582044),-121.94582371544335,44.21781652582044,584207.9691805664,4896605.978501937,-0.489602545013895
2021-09-21 08:36:13.127116800,15149620.296647664,60,756386,3.0109468176444993,12,1038.6170714086306,1370,0.0,0,0.13881126018586046,0.4435158546215839,1,0.09218698687445581,117448573.1271168,16,POINT (-121.9858975257628 44.219483846121804),-121.9858975257628,44.219483846121804,581004.5631740985,4896750.874349841,-0.25951550543186386
2021-09-21 08:36:13.128590064,15149399.864767555,20,756375,3.0,12,1543.896069644103,1370,0.0,0,0.03800672409967289,0.2241223338115946,5,-0.010586016124090936,117448573.12859006,39,POINT (-121.90571939410201 44.21595179024417),-121.90571939410201,44.21595179024417,587414.2864247883,4896440.749554016,-0.42729461370959143
2021-09-21 08:36:13.129794848,15149520.100335663,40,756381,3.0,12,1325.9906246833666,1370,0.0,0,0.0841958601336052,0.3547653040804233,3,-0.04339807433171572,117448573.12979485,19,POINT (-121.94584657494502 44.21763693059039),-121.94584657494502,44.21763693059039,584206.3991295724,4896586.006961726,-0.6019046135083954
2021-09-21 08:36:13.129922368,15149640.335910637,60,756387,8.865913558505728,12,1043.3236805775518,1370,0.0,0,0.3197006547575543,0.9464735882275715,1,0.3468547029553797,117448573.12992236,11,POINT (-121.98592064827952 44.21930427668073),-121.98592064827952,44.21930427668073,581002.962404832,4896730.906307281,-2.8313487193231595
2021-09-21 08:36:13.131410992,15149419.904028429,20,756376,3.0,12,1543.8325912052037,1370,0.0,0,0.037737516108701824,0.2281468079575489,5,0.009182463417996445,117448573.13141099,40,POINT (-121.90574210951401 44.21577217691654),-121.90574210951401,44.21577217691654,587412.7375845959,4896420.775264076,-0.39262852135880166
2021-09-21 08:36:13.132603904,15149540.139597682,40,756382,3.0,12,1324.5820223235678,1370,0.0,0,0.07266354561424043,0.29956891817797754,3,-0.08565399031694554,117448573.1326039,17,POINT (-121.9458695969731 44.217457346536136),-121.9458695969731,44.217457346536136,584204.8160679288,4896566.036497369,-1.3275235748697014
2021-09-21 08:36:13.134230784,15149439.943289494,20,756377,3.0,12,1543.8696041551295,1370,0.0,0,0.044727012985377165,0.23199319963001652,5,-0.00022310638513722836,117448573.13423078,27,POINT (-121.90576495590753 44.21559257189622),-121.90576495590753,44.21559257189622,587411.1782569315,4896400.801758601,-0.6452884229954634
2021-09-21 08:36:13.135413248,15149560.178859893,40,756383,4.2628874694666,12,1322.3763274121582,1370,0.0,0,0.09182862869691986,0.3728580130245923,3,-0.1654427198052737,117448573.13541324,18,POINT (-121.94589272145309 44.21727776952989),-121.94589272145309,44.21727776952989,584203.2248002264,4896546.0667119725,-0.3372956347168383
2021-09-21 08:36:13.137049792,15149459.982550751,20,756378,3.0,12,1543.7387480934553,1370,0.0,0,0.037985635385964785,0.21849576812497556,5,-0.010437744461976983,117448573.1370498,37,POINT (-121.90578795028914 44.215412977331944),-121.90578795028914,44.215412977331944,587409.6070799719,4896380.829258168,-0.5122284690446577
2021-09-21 08:36:13.138223248,15149580.218122292,40,756384,3.420351786807255,12,1319.3797772020005,1370,0.0,0,0.07264137385128266,0.30545991540176454,3,-0.1319698472564923,117448573.13822325,18,POINT (-121.94591605719854 44.21709820709588),-121.94591605719854,44.21709820709588,584201.616623474,4896526.098329744,0.1119549363754686
2021-09-21 08:36:13.139867680,15149480.021812199,20,756379,3.0,12,1543.498100491955,1370,0.0,0,0.0454743152065137,0.2523293253864687,5,-0.013028662825885107,117448573.13986768,33,POINT (-121.90581128061552 44.21523340703317),-121.90581128061552,44.21523340703317,587408.0090184222,4896360.859096656,-1.0208204064824713
2021-09-21 08:36:13.139991600,15151904.773854718,10,756500,3.0,12,1473.136591759737,1370,0.0,0,0.17312777710208185,0.4491606864354155,6,0.005039703475205215,117448573.1399916,10,POINT (-121.90763549294718 44.19343614936189),-121.90763549294718,44.19343614936189,587294.4700064298,4893937.846475882,-0.7037402715129701
2021-09-21 08:36:13.142683952,15149500.061073836,20,756380,3.0,12,1543.2936663590103,1370,0.0,0,0.08154592137697642,0.31082031458360365,5,-0.007039378637397675,117448573.14268395,15,POINT (-121.90583505978968 44.21505386716168),-121.90583505978968,44.21505386716168,587406.3750437411,4896340.891838365,-1.0450787581771692
2021-09-21 08:36:13.148311200,15149540.139597682,20,756382,3.0,12,1544.8833819516112,1370,0.0,0,0.07082188881859464,0.20045772677635548,5,0.09100950607895442,117448573.1483112,10,POINT (-121.90588442727625 44.21469491025106),-121.90588442727625,44.21469491025106,587402.9623526837,4896300.969043812,-1.4322918765137729
2021-09-21 08:36:13.148457712,15151964.891709419,10,756503,3.0,12,1474.68431735047,1370,0.0,0,0.08011027610165243,0.26428240891962634,6,0.017915542262501916,117448573.1484577,11,POINT (-121.9077091307929 44.19289768543958),-121.9077091307929,44.19289768543958,587289.38024131,4893877.959904574,-0.7679531573423901
2021-09-21 08:36:13.151127168,15149560.178859893,20,756383,3.0,12,1546.5489510822026,1370,0.0,0,0.07061515780008766,0.28089471908270736,5,0.07108928588603902,117448573.15112717,16,POINT (-121.90590919469182 44.21451543848084),-121.90590919469182,44.21451543848084,587401.2492938311,4896281.008301858,-1.2498770427973795
2021-09-21 08:36:13.151685248,15152105.166710394,30,756510,3.0,12,1234.0808082077126,1370,0.0,0,0.06481119784136558,0.1702721854376613,4,-0.010596012447507519,117448573.15168525,12,POINT (-121.94779992372992 44.19440059178476),-121.94779992372992,44.19440059178476,584083.4146950602,4894003.091325556,-0.6633324172873927
2021-09-21 08:36:13.152303904,15149680.414437154,40,756389,3.0,12,1311.510911274833,1370,0.0,0,0.06351737815690903,0.30280169391222306,3,-0.0939849876966008,117448573.1523039,24,POINT (-121.94603582826294 44.216200607959784),-121.94603582826294,44.216200607959784,584193.3282291181,4896426.276928786,-0.21833677204199375
2021-09-21 08:36:13.153945632,15149580.218122292,20,756384,3.0,12,1547.7632259709767,1370,0.0,0,0.047643554582873386,0.2396195205401125,5,0.041830113275787895,117448573.15394564,28,POINT (-121.90593378794162 44.21433595438433),-121.90593378794162,44.21433595438433,587399.5501536159,4896261.046377296,0.2524837834766913
2021-09-21 08:36:13.154502992,15152125.20599701,30,756511,3.0,12,1233.7082677051528,1370,0.0,0,0.04702618860650804,0.1742815113758017,4,-0.023712883718701505,117448573.15450299,16,POINT (-121.9478247443204 44.194221131173435),-121.9478247443204,44.194221131173435,584081.6864250285,4893983.13285554,-0.4335779979721792
2021-09-21 08:36:13.155124384,15149700.453700699,40,756390,3.0,12,1310.3379157107718,1370,0.0,0,0.08418233207843585,0.25997207715010806,3,-0.03163549214956518,117448573.15512438,19,POINT (-121.94606018269367 44.216021115705004),-121.94606018269367,44.216021115705004,584191.6385029523,4896406.315304501,-0.2687737423532326
2021-09-21 08:36:13.155257136,15149820.68928597,60,756396,3.0,12,1050.84928997405,1370,0.0,0,0.08054267026462786,0.27632171148704177,1,0.024007041377089422,117448573.15525714,12,POINT (-121.98613721220865 44.21768874048295),-121.98613721220865,44.21768874048295,580987.8782396392,4896551.251030149,-0.38471881501254757
2021-09-21 08:36:13.156766752,15149600.257384883,20,756385,3.0,12,1548.540213040897,1370,0.0,0,0.08746015692008692,0.2525167696994672,5,0.03465434750880547,117448573.15676676,22,POINT (-121.90595813113748 44.21415645388232),-121.90595813113748,44.21415645388232,587397.8710005761,4896241.082897752,-1.2642303184779848
2021-09-21 08:36:13.157319280,15152145.245283818,30,756512,3.0,12,1233.4529498527556,1370,0.0,0,0.0425238389864497,0.13882096713765157,4,-0.0053216006694256635,117448573.15731928,12,POINT (-121.94784945951012 44.194041663271165),-121.94784945951012,44.194041663271165,584079.9665753568,4893963.173684752,-0.555717139431863
2021-09-21 08:36:13.159708224,15152045.04885169,10,756507,3.0,12,1478.267373178345,1370,0.0,0,0.09201450166978378,0.2896372870278263,6,0.034246420017503,117448573.15970823,10,POINT (-121.90781173567518 44.192180041790806),-121.90781173567518,44.192180041790806,587282.2399414127,4893798.140702092,-1.8555516263425034
2021-09-21 08:36:13.160134768,15152165.284570815,30,756513,3.0,12,1233.456907617265,1370,0.0,0,0.04954693131589098,0.18538762090236824,4,-0.0002447167743380163,117448573.16013476,14,POINT (-121.94787399836105 44.19386218324309),-121.94787399836105,44.19386218324309,584078.2608218663,4893943.213348741,-0.5706802733600398
2021-09-21 08:36:13.162513952,15152065.088137733,10,756508,4.2567413685757955,12,1478.9113935348942,1370,0.0,0,0.12418841098232292,0.3919516798815024,6,0.030599604246400958,117448573.16251396,10,POINT (-121.90783714844375 44.19200061520308),-121.90783714844375,44.19200061520308,587280.4739123405,4893778.184416731,-2.4144121291683405
2021-09-21 08:36:13.162949424,15152185.323858004,30,756514,3.0,12,1233.5457490060164,1370,0.0,0,0.04510371267474002,0.18035580723504013,4,0.006992053623633865,117448573.16294943,16,POINT (-121.94789822925745 44.193682681978885),-121.94789822925745,44.193682681978885,584076.5796954816,4893923.250970235,-0.6451689627335782
2021-09-21 08:36:13.165258096,15149660.3751738,20,756388,3.0,12,1549.4943502824808,1370,0.0,0,0.0579335534534428,0.23009469369081892,5,0.09494933254599758,117448573.1652581,21,POINT (-121.90602799597382 44.213617731784865),-121.90602799597382,44.213617731784865,587393.0866119554,4896181.171331211,-1.2782327253316907
2021-09-21 08:36:13.165763840,15152205.363145383,30,756515,3.0,12,1233.6936619444623,1370,0.0,0,0.04105351944117874,0.14265455368145,4,0.009255220310976142,117448573.16576384,13,POINT (-121.94792208759559 44.193503155007384),-121.94792208759559,44.193503155007384,584074.928365487,4893903.286118685,-0.672182782100208
2021-09-21 08:36:13.166409424,15149780.610756783,40,756394,3.0,12,1308.2672921280866,1370,0.0,0,0.11580477927867346,0.37850724303032146,3,-0.10574025834235634,117448573.16640942,18,POINT (-121.94615765780239 44.21530315062598),-121.94615765780239,44.21530315062598,584184.8748819223,4896326.469198125,-0.9176443953508624
2021-09-21 08:36:13.168093328,15149680.414437154,20,756389,3.0,12,1551.341911369157,1370,0.0,0,0.05089366680673902,0.2595000776181055,5,0.08704585494957051,117448573.16809332,26,POINT (-121.90605055009755 44.21343810618698),-121.90605055009755,44.21343810618698,587391.5505167891,4896161.195864776,-1.19568628709294
2021-09-21 08:36:13.168580112,15152225.402432952,30,756516,3.0,12,1234.0870510231505,1370,0.0,0,0.09182998355470053,0.2901158817706065,4,0.03419584659036623,117448573.16858011,10,POINT (-121.94794573684766 44.19332361362402),-121.94794573684766,44.19332361362402,584073.2937524191,4893883.319881443,-0.5696872580995205
2021-09-21 08:36:13.169232736,15149800.650021281,40,756395,3.254196263841893,12,1306.5454236066075,1370,0.0,0,0.09561567876097549,0.32614823592955156,3,-0.05623789081783315,117448573.16923274,18,POINT (-121.94618184901303 44.215123647103354),-121.94618184901303,44.215123647103354,584183.1981472396,4896306.506495517,-0.5076769793299718
2021-09-21 08:36:13.170926896,15149700.453700699,20,756390,3.0750287107398293,12,1552.8817349430008,1370,0.0,0,0.1021899871701111,0.3489324194863488,5,0.06691262522851815,117448573.1709269,15,POINT (-121.9060731123415 44.21325848236986),-121.9060731123415,44.21325848236986,587390.0137584679,4896141.2205886105,-0.6338900569992347
2021-09-21 08:36:13.172147120,15149940.924878106,60,756402,3.0,12,1053.8907301508261,1370,0.0,0,0.0803639231795311,0.2741608970123366,1,-0.022831488203768124,117448573.17214713,12,POINT (-121.98627877860227 44.21661152185363),-121.98627877860227,44.21661152185363,580978.0462681843,4896431.462064676,-0.25941633354887017
2021-09-21 08:36:13.174886592,15149840.728550848,40,756397,3.0,12,1303.8954099475673,1370,0.0,0,0.0826806433568131,0.2362026355820213,3,-0.06260753236530903,117448573.1748866,13,POINT (-121.94622972885479 44.214764605437274),-121.94622972885479,44.214764605437274,584179.8848379047,4896266.577763414,-0.7918459118077408
2021-09-21 08:36:13.177717488,15149860.767815918,40,756398,3.0,12,1302.7393524818178,1370,0.0,0,0.11430910344201314,0.21725251212106841,3,-0.05453494506945589,117448573.17771749,12,POINT (-121.94625339264155 44.21458506556266),-121.94625339264155,44.21458506556266,584178.2502506513,4896246.611567073,-1.303738338494668
2021-09-21 08:36:13.177785744,15149981.003410343,60,756404,3.0,12,1053.700493173976,1370,0.0,0,0.05708168525948366,0.23350871023409553,1,0.04014014294826307,117448573.17778574,17,POINT (-121.98632550757632 44.2162524201937),-121.98632550757632,44.2162524201937,580974.8056177255,4896391.529674979,-0.6657177635240714
2021-09-21 08:36:13.179873696,15152305.559585135,30,756520,3.0,12,1239.1608417803188,1370,0.0,0,0.09461557870935049,0.3393760793303307,4,0.05039982608443694,117448573.17987369,13,POINT (-121.948039230816 44.19260537198948),-121.948039230816,44.19260537198948,584066.8434343513,4893803.447619666,0.2708271318813331
2021-09-21 08:36:13.180610464,15150001.042676747,60,756405,3.0,12,1054.6685342171552,1370,0.0,0,0.06719171251023127,0.3144106280846564,1,0.055092477497852066,117448573.18061046,22,POINT (-121.98634888861402 44.216072868088844),-121.98634888861402,44.216072868088844,580973.1839539083,4896371.5633239355,-0.4905234000323162
2021-09-21 08:36:13.182210320,15152205.363145383,10,756515,6.58220146664795,12,1475.3269099537165,1370,0.0,0,0.254310705435134,0.6153037562270376,6,-0.17469877280006507,117448573.18221033,10,POINT (-121.90800656216297 44.190744035184515),-121.90800656216297,44.190744035184515,587268.789567466,4893638.433487457,-0.3066349681585052
2021-09-21 08:36:13.182211520,15149780.610756783,20,756394,3.0,12,1557.5413549748305,1370,0.0,0,0.06738512442151,0.20949991866193793,5,-0.028588116400854346,117448573.18221152,17,POINT (-121.90616628740833 44.21254018521939),-121.90616628740833,44.21254018521939,587383.632555049,4896061.338388205,-1.1122094782945169
2021-09-21 08:36:13.182706064,15152325.59887366,30,756521,3.0,12,1240.462727149653,1370,0.0,0,0.10952009058230365,0.3624753810365424,4,0.10184949492299467,117448573.18270606,12,POINT (-121.94806255416287 44.192425808121016),-121.94806255416287,44.192425808121016,584065.2348366606,4893783.479224095,-1.093547264409608
2021-09-21 08:36:13.183389216,15149900.84634663,40,756400,5.630147604353173,12,1299.8304806020788,1370,0.0,0,0.12026175917327693,0.39731872717719285,3,-0.2194836346629181,117448573.18338922,11,POINT (-121.94630013110398 44.21422594522158),-121.94630013110398,44.21422594522158,584175.028158419,4896206.67527284,-0.938806507296249
2021-09-21 08:36:13.183439920,15150021.081943342,60,756406,3.0,12,1055.7002620363378,1370,0.0,0,0.06796330368942036,0.3163690068740817,1,0.05656994064553711,117448573.18343993,22,POINT (-121.98637235364419 44.215893323374495),-121.98637235364419,44.215893323374495,580971.5555582206,4896351.597712138,-0.37407878397470995
2021-09-21 08:36:13.185011184,15149800.650021281,20,756395,4.420326398753278,12,1556.531003852351,1370,0.0,0,0.08652345279480296,0.43838385218199827,5,-0.06427255527700826,117448573.18501118,26,POINT (-121.90619120523627 44.21236072472437),-121.90619120523627,44.21236072472437,587381.9073124434,4896041.378752813,-1.0629902882740225
2021-09-21 08:36:13.185050560,15152225.402432952,10,756516,3.305045674180893,12,1472.558169140408,1370,0.0,0,0.12401446294191275,0.44222522004417625,6,-0.08406554393366861,117448573.18505056,13,POINT (-121.908029726068 44.190564451816826),-121.908029726068,44.190564451816826,587267.203389805,4893618.462185808,-0.8333103517795735
2021-09-21 08:36:13.186274272,15150041.121210128,60,756407,3.1001223455880096,12,1056.321502930608,1370,0.0,0,0.08031041155104456,0.34304558912895033,1,0.013378876834148734,117448573.18627428,19,POINT (-121.98639600711141 44.21571379015021),-121.98639600711141,44.21571379015021,580969.9120815976,4896331.633191998,-0.23342871001705134
2021-09-21 08:36:13.187809296,15149820.68928597,20,756396,5.975254531079233,12,1555.2546173996107,1370,0.0,0,0.11752678468796675,0.706213636796707,5,-0.042439294952346884,117448573.18780929,37,POINT (-121.90621625146676 44.21218127114623),-121.90621625146676,44.21218127114623,587380.171788794,4896021.419750348,0.04355782929815177
2021-09-21 08:36:13.187893728,15152245.441720713,10,756517,3.0,12,1471.5397107847714,1370,0.0,0,0.04206262008502841,0.15670066192934157,6,-0.036897384254578114,117448573.18789373,18,POINT (-121.9080528818229 44.19038486716545),-121.9080528818229,44.19038486716545,587265.6178532722,4893598.49075137,-0.8199083558536131
2021-09-21 08:36:13.189111120,15150061.160477106,60,756408,3.0,12,1056.2583123017878,1370,0.0,0,0.06793694715553944,0.2643887972619294,1,-0.020905905048504536,117448573.18911111,17,POINT (-121.98641992316453 44.215534275238205),-121.98641992316453,44.215534275238205,580968.2475912693,4896311.67044821,-0.16478340133721758
2021-09-21 08:36:13.190606240,15149840.728550848,20,756397,3.0,12,1555.9508962584766,1370,0.0,0,0.06984558750206424,0.4264090180942393,5,0.07536122274271584,117448573.19060624,41,POINT (-121.90624154963301 44.21200183689891),-121.90624154963301,44.21200183689891,587378.4160967729,4896001.46262828,-0.9184885071483677
2021-09-21 08:36:13.190737216,15152265.481008664,10,756518,3.0,12,1470.918184800892,1370,0.0,0,0.03232328422811795,0.20692162890604573,6,-0.016527574578905302,117448573.19073722,50,POINT (-121.90807598738907 44.190205279057075),-121.90807598738907,44.190205279057075,587264.0363207147,4893578.518987379,-0.6373571912954503
2021-09-21 08:36:13.191949344,15150081.199744273,60,756409,3.0,12,1055.8405294197948,1370,0.0,0,0.06939779393292772,0.30861963071777104,1,-0.017609492514088387,117448573.19194934,22,POINT (-121.98644406579551 44.21535477668454),-121.98644406579551,44.21535477668454,580966.5649661884,4896291.7092992505,-0.35405065833015215
2021-09-21 08:36:13.193404512,15149860.767815918,20,756398,3.0,12,1556.5022013342789,1370,0.0,0,0.027590132456083948,0.21551086258429733,5,-0.019445050143440223,117448573.19340451,102,POINT (-121.90626677966411 44.21182239667768),-121.90626677966411,44.21182239667768,587376.6658436751,4895981.504916378,-0.7117879235336204
2021-09-21 08:36:13.193578464,15152285.520296805,10,756519,3.0,12,1470.9368241849645,1370,0.0,0,0.04346219929681161,0.17550803853264313,6,0.01110435032389745,117448573.19357847,42,POINT (-121.90809906148046 44.19002569072807),-121.90809906148046,44.19002569072807,587262.4572918117,4893558.547233437,-0.7289472994104926
2021-09-21 08:36:13.194787888,15150101.239011632,60,756410,3.0,12,1055.4644593586959,1370,0.0,0,0.06484612780724877,0.28196877685489835,1,-0.014511292947856802,117448573.19478789,19,POINT (-121.98646842891692 44.21517529324552),-121.98646842891692,44.21517529324552,580964.8646941829,4896271.749612996,-0.6712828288041237
2021-09-21 08:36:13.196206368,15149880.807081178,20,756399,3.0,12,1556.3474911722867,1370,0.0,0,0.0370066566144847,0.20233765696531167,5,0.006078237213015036,117448573.19620638,95,POINT (-121.90629178784073 44.211642943727966),-121.90629178784073,44.211642943727966,587374.933320024,4895961.546027874,-0.5581484761507909
2021-09-21 08:36:13.197625648,15150121.278279182,60,756411,3.0,12,1055.204545602869,1370,0.0,0,0.06547289500875177,0.20106052468373073,1,-0.003998673204993253,117448573.19762565,11,POINT (-121.98649292610888 44.214995819840865),-121.98649292610888,44.214995819840865,580963.1536856585,4896251.790910348,-0.4004348658809249
2021-09-21 08:36:13.202566416,15152465.873898657,30,756528,3.0,12,1243.443401544169,1370,0.0,0,0.07271143386347224,0.2257056273931356,4,0.07669151197260504,117448573.20256642,11,POINT (-121.94822709027066 44.1911689486634),-121.94822709027066,44.1911689486634,584053.8724797211,4893643.708917926,-0.6637761902059083
2021-09-21 08:36:13.204887616,15152365.677451277,10,756523,4.358504954976603,12,1469.094438237526,1370,0.0,0,0.2402858475495672,0.7758164903340804,6,-0.09425139277000127,117448573.20488761,12,POINT (-121.90819118931665 44.18930731900878),-121.90819118931665,44.18930731900878,587256.1545514329,4893478.658363835,-1.326582270286508
2021-09-21 08:36:13.207489040,15149960.96414413,20,756403,3.0,12,1559.2259780086833,1370,0.0,0,0.07689616057282057,0.33171252025119746,5,-0.07494825814501826,117448573.20748904,30,POINT (-121.9063871335714 44.21092479629855),-121.9063871335714,44.21092479629855,587368.378033961,4895881.678191001,-0.3522690616291584
2021-09-21 08:36:13.210326976,15149981.003410343,20,756404,3.0,12,1557.9320234879406,1370,0.0,0,0.07532341215195508,0.2596514584207898,5,-0.040138926187406554,117448573.21032697,27,POINT (-121.90640996585965 44.21074519386366),-121.90640996585965,44.21074519386366,587366.819499608,4895861.705018652,-1.4565263167469311
2021-09-21 08:36:13.213168816,15150001.042676747,20,756405,3.0,12,1556.9654582316775,1370,0.0,0,0.08307642228301654,0.27352249809452156,5,-0.04322438811977847,117448573.21316881,11,POINT (-121.90643296608748 44.21056559732827),-121.90643296608748,44.21056559732827,587365.2475278098,4895841.732324114,-0.9039265339474696
2021-09-21 08:36:13.213856400,15152546.031059992,30,756532,3.720418841521644,12,1246.1285011988698,1370,0.0,0,0.0987073220993293,0.3531003816100195,4,0.02367379139804804,117448573.2138564,13,POINT (-121.94832155010651 44.1904507734602),-121.94832155010651,44.1904507734602,584047.3442920826,4893563.843102313,-0.24894020738020117
2021-09-21 08:36:13.216672320,15152566.070350802,30,756533,3.0,12,1247.5104236559382,1370,0.0,0,0.08336022276365473,0.27056245947198404,4,0.0943453018575191,117448573.21667232,12,POINT (-121.94834543750558 44.190271248439),-121.94834543750558,44.190271248439,584045.6904149236,4893543.878458601,-1.3213634534367884
2021-09-21 08:36:13.217389376,15150261.553157363,60,756418,3.0,12,1050.9455864724355,1370,0.0,0,0.0927575390606556,0.30144558761837886,1,-0.03279433868600279,117448573.21738937,11,POINT (-121.98666401237757 44.21373947273802),-121.98666401237757,44.21373947273802,580951.2077973668,4896112.076718359,0.15200737087297966
2021-09-21 08:36:13.219486800,15152586.109641803,30,756534,3.657970116032215,12,1249.66611895344,1370,0.0,0,0.11088826606008281,0.3839759438411503,4,0.11059739105273536,117448573.2194868,12,POINT (-121.94836939179854 44.19009172803646),-121.94836939179854,44.19009172803646,584044.0311727456,4893523.914260663,-1.132953312185009
2021-09-21 08:36:13.220191760,15150281.592426438,60,756419,3.0,12,1050.6171360564426,1370,0.0,0,0.05705653396289447,0.2288073385873228,1,-0.006426823514523505,117448573.22019176,17,POINT (-121.98668676965917 44.213559878535726),-121.98668676965917,44.213559878535726,580949.6358479747,4896092.106322404,-0.11992449043236775
2021-09-21 08:36:13.222299776,15152606.148932995,30,756535,3.0,12,1251.1952298835336,1370,0.0,0,0.1713159428007716,0.4162584993476497,4,0.04231389266547936,117448573.22229977,10,POINT (-121.94839353277905 44.18991222049451),-121.94839353277905,44.18991222049451,584042.3569800775,4893503.951301456,-0.6267916008414431
2021-09-21 08:36:13.222987200,15150301.631695703,60,756420,3.0,12,1050.5684035799804,1370,0.0,0,0.07273839959986493,0.17779967203675368,1,-0.004985748495549558,117448573.2229872,12,POINT (-121.98670868028795 44.213380226141695),-121.98670868028795,44.213380226141695,580948.131602644,4896072.130298281,0.13639674404294055
2021-09-21 08:36:13.227359440,15150101.239011632,20,756410,3.0,12,1560.921360809376,1370,0.0,0,0.06444425114649177,0.2825765212888817,5,-0.05829801601202078,117448573.22735944,22,POINT (-121.90655476750612 44.20966809713863),-121.90655476750612,44.20966809713863,587356.8434894527,4895741.915228949,-0.4265395812490169
2021-09-21 08:36:13.230188768,15150121.278279182,20,756411,3.0,12,1559.5246311656797,1370,0.0,0,0.0477790760583259,0.2821244744885304,5,-0.07741028314553322,117448573.23018877,39,POINT (-121.90658004577716 44.20948866013964),-121.90658004577716,44.20948866013964,587355.0892107815,4895721.957839349,-0.21145281869530663
2021-09-21 08:36:13.233015024,15150141.31754692,20,756412,3.0,12,1558.1840750246433,1370,0.0,0,0.04044833259263757,0.21676240187365042,5,-0.04989833690535761,117448573.23301503,38,POINT (-121.90660522824352 44.20930921642598),-121.90660522824352,44.20930921642598,587353.3425829452,4895701.999807032,-0.18616423316916553
2021-09-21 08:36:13.235836560,15150161.35681485,20,756413,3.0,12,1556.7282998821224,1370,0.0,0,0.12055997425857587,0.31057131325932225,5,-0.07885235507477617,117448573.23583657,15,POINT (-121.90663003719274 44.209129748335414),-121.90663003719274,44.209129748335414,587351.6258192364,4895682.039465461,-1.6231405475650718
2021-09-21 08:36:13.242643872,15150321.670965157,40,756421,3.2434038453852736,12,1320.4850739125013,1370,0.0,0,0.0861052402315077,0.27211617997374643,3,0.04487536612402465,117448573.24264388,10,POINT (-121.9468008507006 44.21045586812742),-121.9468008507006,44.21045586812742,584140.3961023266,4895787.410504343,-0.7073088999986794
2021-09-21 08:36:13.244290240,15150221.474619785,20,756416,7.867618350657931,12,1542.1128195294418,1370,0.0,0,0.14224005241497728,0.4363476874318099,5,-0.3076004852496794,117448573.24429025,18,POINT (-121.90670075873702 44.208591083837874),-121.90670075873702,44.208591083837874,587346.7718635369,4895622.133483276,0.38296113100432194
2021-09-21 08:36:13.245474208,15150341.710234804,40,756422,3.0,12,1321.4956241785637,1370,0.0,0,0.0514475165201124,0.1708541614147561,3,0.07416995318231656,117448573.2454742,13,POINT (-121.94682462371568 44.21027633574832),-121.94682462371568,44.21027633574832,584138.752481577,4895767.445056636,-0.3720516026862697
2021-09-21 08:36:13.247103792,15150241.513888478,20,756417,10.252611731918746,12,1534.9640426295443,1370,0.0,0,0.20619730305166525,0.9252591841899818,5,-0.4013472531858451,117448573.2471038,23,POINT (-121.90672281949999 44.208411424774496),-121.90672281949999,44.208411424774496,587345.274893185,4895602.154856236,-0.8026810032681624
2021-09-21 08:36:13.248303088,15150361.74950464,40,756423,3.0,12,1323.0496735050406,1370,0.0,0,0.08453281121819038,0.2848711333360608,3,0.0877269443334967,117448573.24830309,13,POINT (-121.94684842381885 44.21009680522519),-121.94684842381885,44.21009680522519,584137.1066817151,4895747.479788503,-0.2618499324594268
2021-09-21 08:36:13.249915840,15150261.553157363,20,756418,11.586900379885241,12,1527.6907135272847,1370,0.0,0,0.3931614232053173,1.3594328767004327,5,-0.36089793594373987,117448573.24991584,13,POINT (-121.90674480985292 44.20823176122262),-121.90674480985292,44.20823176122262,587343.7835431971,4895582.1758065885,-0.21822201959025733
2021-09-21 08:36:13.251130096,15150381.78877467,40,756424,3.3515309678336354,12,1325.0592003170084,1370,0.0,0,0.1013786194345731,0.3511645116540638,3,0.11244389172343183,117448573.25113009,12,POINT (-121.94687226492012 44.20991727754048),-121.94687226492012,44.20991727754048,584135.4575900354,4895727.514794823,-0.4571571048666101
2021-09-21 08:36:13.251407904,15152926.777617987,50,756551,5.13810611672791,12,1016.3712280977359,1370,0.0,0,0.1587826670347073,0.45433928478754687,2,-0.08700617998366056,117448573.2514079,10,POINT (-121.98877332404807 44.18979066620726),-121.98877332404807,44.18979066620726,580815.4379563043,4893449.952720258,-0.42869866007663404
